YYYYMMDD,HHMMSS,flight,tail_number,num_coordinates,lat1,lon1,lat2,lon2,lat3,lon3,lat4,lon4,lat5,lon5,lat6,lon6,lat7,lon7,lat8,lon8,lat9,lon9,lat10,lon10,lat11,lon11,lat12,lon12,
20130819,201200,NW1053,N334NW,2,29.010N,81.228W
20130819,203100,XA58MW,N58MW,2,28.328N,81.206W
20130819,203100,XA58MW,N58MW,2,28.327N,81.199W
20130819,220100,NW0679,N547US,12,29.341N,81.143W,29.314N,81.130W,29.286N,81.116W,29.257N,81.101W,29.147N,81.126W,29.111N,81.173W
20130819,221000,NW0776,N521US,12,33.340N,84.167W,32.497N,84.295W,31.528N,84.272W,30.561N,84.322W,30.040N,84.045W,29.121N,83.331W
20130819,221800,NW1081,N553NW,2,28.384N,80.379W
20130820,044900,DL0446,N306DQ,2,29.185N,81.069W
20130820,062200,FX0040,N588FE,6,03.136N,85.073W,03.026N,83.503W,02.950N,83.123W
20130820,064400,NW1146,N547US,8,29.107N,81.037W,29.124N,80.599W,29.139N,80.581W,29.159N,80.583W
20130820,064500,FX0040,N588FE,6,02.914N,82.353W,02.802N,81.213W,02.727N,80.463W
20130820,064700,NW1146,N547US,12,29.174N,81.001W,29.186N,81.020W,29.199N,81.041W,29.216N,81.071W,29.242N,81.100W,29.281N,81.117W
20130820,073600,XA5ADC,N900VG,2,28.306N,81.018W
20130820,080500,CO1235,N16709,2,29.054N,79.342W
20130820,080700,CO1235,N16709,2,28.508N,79.417W
20130820,085600,US1926,N121UW,2,44.318N,85.404W
20130820,101400,XA500R,N500R,2,29.275N,81.111W
20130820,102400,CO1003,N36447,12,29.584N,81.111W,29.225N,81.072W,29.182N,81.068W,29.009N,81.054W,28.584N,81.050W,28.469N,81.031W
20130820,102400,CO1003,N36447,10,28.323N,81.113W,28.207N,81.113W,28.099N,81.113W,28.340N,81.170W,28.308N,81.170W
20130820,102400,CO1003,N36447,4,28.266N,81.170W,28.258N,81.185W
20130820,102900,US1850,N165US,2,39.509N,75.216W
20130820,110100,AA0061,N863NN,2,28.239N,82.257W
20130820,110900,NW0559,N592NW,12,32.453N,83.420W,32.043N,83.018W,31.218N,82.217W,30.370N,81.460W,29.503N,81.151W,29.039N,80.449W
20130820,111900,AA0923,N990AN,2,28.203N,81.076W
20130820,111900,AA0923,N990AN,2,28.344N,81.102W
20130820,112700,AA0923,N990AN,2,29.194N,81.188W
20130820,112700,AA0923,N990AN,2,29.228N,81.195W
20130820,120500,GS375Q,N375QS,2,29.004N,83.355W
20130820,122900,CO1653,N30401,8,26.047N,80.229W,26.046N,80.160W,26.046N,80.099W,26.044N,80.092W
20130820,123300,NW1892,N326US,2,30.308N,82.411W
20130820,123300,CO1653,N30401,2,27.572N,82.306W
20130820,133700,AA1808,N815NN,2,28.514N,83.304W
20130820,141400,DL0444,N309DE,2,29.189N,81.051W
20130820,143800,DL2173,N973DL,2,28.041N,81.152W
20130820,161600,NW0082,N368NW,2,28.328N,81.199W
20130820,170300,DL0674,N687DL,2,28.353N,80.116W
20130820,170500,DL0674,N687DL,2,29.058N,80.379W
20130820,171600,AA2255,N646AA,8,28.097N,80.562W,28.071N,80.520W,28.057N,80.501W,28.040N,80.484W
20130820,171700,NW0105,N584NW,6,28.475N,81.173W,28.550N,81.197W,29.033N,81.224W
20130820,172300,GS0001,N322QS,2,28.361N,81.125W
20130820,193700,DL1053,N973DL,2,28.001N,81.003W
20130820,194300,DL1053,N973DL,2,29.004N,81.190W
20130820,203500,CO1021,N78438,12,29.449N,82.016W,28.490N,81.451W,28.349N,81.410W,27.213N,81.197W,26.481N,80.586W,26.376N,80.520W
20130820,203500,CO1021,N78438,10,24.000N,79.042W,20.000N,78.562W,19.253N,78.582W,19.099N,78.598W,18.456N,79.012W
20130820,203500,CO1021,N78438,10,17.474N,79.045W,15.000N,79.134W,13.201N,79.200W,10.306N,79.280W,10.247N,79.283W
20130820,203500,CO1021,N78438,8,09.299N,79.314W,08.568N,79.268W,08.586N,79.258W,09.029N,79.236W
20130820,203600,CO1021,N78438,2,09.043N,79.230W
20130820,203700,AA1110,N925AN,2,28.328N,81.201W
20130820,205300,NW2327,N548US,4,28.387N,80.240W,27.559N,79.507W
20130820,205800,AA0469,N844NN,2,29.192N,80.555W
20130820,221700,CM0358,HP1723,2,28.295N,81.129W
20130820,225900,US2043,N703UW,2,30.442N,80.514W
20130820,225900,NW1050,N507US,12,33.380N,84.244W,33.064N,84.009W,32.298N,83.086W,31.397N,82.329W,30.412N,82.165W,29.430N,82.007W
20130820,230300,US1889,N188US,2,29.007N,81.053W
20130820,232800,AA1942,N883NN,2,28.351N,81.075W
20130821,043400,DL0680,N672DL,2,27.488N,82.496W
20130821,043700,DL0680,N672DL,2,28.243N,83.049W
20130821,063900,NW1146,N542US,8,29.107N,81.038W,29.132N,80.599W,29.154N,81.006W,29.171N,81.015W
20130821,064400,NW1146,N542US,12,29.190N,81.024W,29.217N,81.037W,29.258N,81.056W,29.295N,81.072W,29.330N,81.088W,29.367N,81.105W
20130821,065200,NW0150,N851NW,2,28.228N,83.088W
20130821,092200,GS0001,N561B,2,28.469N,81.145W
20130821,092600,DL1134,N973DL,2,28.002N,82.235W
20130821,093300,GS0001,N561B,2,28.243N,82.009W
20130821,102300,NW1068,N530US,12,33.314N,84.172W,32.448N,84.252W,31.469N,84.241W,30.502N,84.121W,29.536N,83.554W,29.026N,83.247W
20130821,110900,XA79PG,N79PG,2,28.167N,82.037W
20130821,111400,NW0559,N591NW,12,32.515N,83.472W,32.104N,83.079W,31.185N,82.464W,30.266N,82.261W,29.340N,82.113W,28.516N,81.352W
20130821,111900,XA0090,N265H,2,28.329N,81.203W
20130821,114900,DL0802,N6714Q,2,29.021N,81.296W
20130821,120400,CM0471,HP1718,2,29.290N,82.148W
20130821,121100,CM0471,HP1718,2,28.434N,81.488W
20130821,135600,XA0000,N210FJ,2,29.367N,81.142W
20130821,141300,CO1022,N78438,10,38.588N,76.258W,39.085N,76.144W,39.160N,76.057W,39.269N,75.528W,39.407N,75.364W
20130821,141300,CO1022,N78438,10,39.579N,75.156W,40.078N,75.035W,40.152N,74.545W,40.172N,74.516W,40.186N,74.497W
20130821,141300,CO1022,N78438,8,40.364N,74.372W,47.154N,72.118W,40.488N,74.053W,40.459N,74.071W
20130821,141300,CO1022,N78438,2,40.419N,74.097W
20130821,141700,GS0001,N561B,2,28.447N,81.330W
20130821,143100,DL0444,N306DQ,2,29.186N,81.069W
20130821,151400,AA2467,N904AN,8,27.104N,82.094W,27.147N,82.092W,27.168N,82.088W,27.191N,82.092W
20130821,161300,XA0000,N445FD,2,28.495N,81.351W
20130821,162500,UA0576,N459UA,2,29.224N,78.410W
20130821,170500,AM0437,XA-JOY,2,28.271N,81.193W
20130821,182900,GS0001,N725JG,2,28.509N,81.520W
20130821,214700,NW1081,N551NW,12,32.497N,84.061W,31.557N,83.441W,31.022N,83.238W,30.105N,83.047W,29.189N,82.461W,28.274N,82.277W
20130821,223200,UA0236,N533UA,6,29.295N,80.280W,28.310N,80.161W,28.042N,80.006W
20130822,005800,DL0222,N710TW,2,29.104N,80.268W
20130822,071800,DL0827,N127DL,2,28.360N,81.104W
20130822,082900,CM0435,HP1724,2,27.497N,81.228W
20130822,091300,AA0691,N699AN,2,28.259N,81.193W
20130822,091700,AA0691,N699AN,8,28.157N,81.061W,28.140N,81.019W,28.132N,80.599W,28.122N,80.578W
20130822,100500,GS0001,N569BW,2,28.399N,80.251W
20130822,103900,NW2177,N521US,12,35.270N,83.261W,34.279N,83.121W,33.297N,82.585W,32.323N,82.455W,31.355N,82.329W,30.390N,82.176W
20130822,104300,NW1068,N533US,12,33.347N,84.420W,32.471N,84.320W,31.495N,84.195W,30.541N,84.049W,29.591N,83.441W,29.035N,83.232W
20130822,105000,XA0000,N210FJ,2,29.168N,81.026W
20130822,105800,NW2118,N584NW,6,28.536N,81.334W,28.589N,81.356W,29.035N,81.392W
20130822,121400,CM0446,HP1717,2,28.047N,81.447W
20130822,122000,NW1424,N593NW,12,28.189N,81.362W,28.195N,81.384W,28.202N,81.410W,28.209N,81.438W,28.217N,81.466W,28.226N,81.499W
20130822,122200,CM0446,HP1717,2,28.272N,81.248W
20130822,122900,CM0446,HP1717,2,28.312N,81.197W
20130822,124000,XA0375,N375G,2,28.337N,81.197W
20130822,131800,US1880,N712US,2,44.318N,85.404W
20130822,143700,AA0533,N699AN,2,28.257N,81.193W
20130822,150700,CM0479,HP1717,2,27.504N,81.219W
20130822,155900,CO1258,N37422,12,27.403N,80.523W,30.334N,84.224W,30.496N,86.408W,30.485N,87.005W,30.459N,87.445W,30.436N,88.216W
20130822,155900,CO1258,N37422,12,30.291N,91.176W,30.085N,93.063W,30.173N,93.210W,30.230N,93.304W,30.324N,93.462W,30.211N,94.059W
20130822,155900,CO1258,N37422,14,30.119N,94.217W,30.100N,94.328W,30.063N,94.541W,30.064N,95.167W,30.064N,95.401W,30.064N,95.467W,29.595N,95.516W
20130822,155900,CO1258,N37422,10,29.595N,95.459W,29.596N,95.410W,29.596N,95.367W,29.596N,95.321W,29.596N,95.280W
20130822,162600,XA0375,N375G,2,28.199N,81.255W
20130822,170200,AA1610,N901NN,2,28.039N,80.580W
20130822,171900,AA2207,N863NN,2,28.264N,81.394W
20130822,174600,DL0412,N309DE,8,27.914N,81.271W,28.031N,81.301W,28.149N,81.333W,28.268N,81.364W
20130822,174600,DL0412,N309DE,4,28.387N,81.396W,28.507N,81.428W
20130822,175100,GS0001,N770BB,2,27.218N,80.398W
20130822,175200,DL0412,N309DE,8,28.625N,81.460W,28.743N,81.491W,28.862N,81.523W,28.981N,81.555W
20130822,175200,DL0412,N309DE,4,29.101N,81.588W,29.222N,81.620W
20130822,175200,DL0412,N309DE,2,29.191N,81.388W
20130822,180500,GS0001,N770BB,2,29.146N,81.105W
20130822,181700,NW0151,N860NW,2,28.253N,81.240W
20130822,182600,UA0384,N541UA,6,28.284N,81.191W,28.335N,81.232W,28.350N,81.263W
20130822,184000,GS0000,XAFLY,2,28.390N,80.383W
20130822,191900,XA0015,N15SD,2,29.047N,80.569W
20130822,194100,DL0443,N308DE,2,28.562N,81.621W
20130822,194300,DL0443,N308DE,2,28.562N,81.621W
20130822,195500,AA1574,N910NN,2,28.023N,81.090W
20130822,204400,CO1112,N36447,12,28.428N,81.071W,30.203N,81.306W,31.151N,81.261W,32.088N,81.119W,32.537N,80.023W,34.211N,77.525W
20130822,204400,CO1112,N36447,10,39.085N,76.144W,39.299N,75.492W,39.407N,75.364W,39.515N,75.234W,39.579N,75.156W
20130822,204400,CO1112,N36447,6,40.152N,74.545W,40.186N,74.497W,40.254N,74.402W
20130822,204400,CO1112,N36447,14,40.364N,74.372W,40.498N,74.336W,47.111N,72.135W,40.509N,74.037W,40.488N,74.053W,40.459N,74.071W,40.419N,74.097W
20130822,204500,CO1112,N36447,2,40.415N,74.101W
20130822,205700,AA0000,N622AA,2,280.854N,81.515W
20130822,212100,UA0814,N515UA,6,28.472N,81.131W,29.005N,81.148W,29.089N,81.154W
20130822,212600,UA0814,N515UA,6,29.183N,81.162W,29.418N,81.182W,29.509N,81.190W
20130823,000800,DL1229,N943DL,2,36.007N,86.341W
20130823,001500,DL1229,N943DL,2,36.007N,86.341W
20130823,055400,DL2271,N943DL,2,28.001N,81.004W
20130823,060800,DL2271,N943DL,2,29.001N,81.208W
20130823,063300,FX0040,N604FE,6,02.855N,82.463W,02.747N,81.243W,02.712N,80.443W
20130823,083800,US1926,N122US,2,44.318N,85.404W
20130823,101300,NW1068,N523US,12,33.303N,84.369W,32.428N,84.249W,31.444N,84.236W,30.479N,84.069W,29.548N,83.378W,29.033N,83.125W
20130823,105000,AA1004,N853NN,2,27.381N,78.508W
20130823,105400,GS0001,N566KB,2,29.022N,82.116W
20130823,110800,GS0001,N566KB,2,27.411N,81.578W
20130823,113000,AA1552,N832NN,2,28.503N,81.089W
20130823,114300,DL0802,N6713Y,2,27.549N,80.079W
20130823,115400,CM0471,HP1722,2,29.202N,81.075W
20130823,115700,DL0802,N6713Y,2,29.184N,81.067W
20130823,115800,AA0000,N182AN,2,282.630N,82.252W
20130823,115800,NW2018,N548US,12,28.227N,81.053W,28.254N,81.044W,28.279N,81.037W,28.308N,81.033W,28.336N,81.049W,28.396N,81.093W
20130823,120100,NW2018,N548US,6,28.441N,81.125W,28.486N,81.156W,28.526N,81.185W
20130823,120500,AA1946,N928NN,2,28.106N,81.086W
20130823,120600,AA1946,N928NN,2,28.169N,81.112W
20130823,122100,CM0236,HP1724,2,28.372N,82.316W
20130823,122600,XA801W,N801WW,2,28.359N,81.079W
20130823,123500,AA1449,N858NN,2,29.173N,78.545W
20130823,131100,AA1824,N960AN,2,28.139N,81.524W
20130823,132600,AA1824,N960AN,2,29.327N,83.160W
20130823,132700,AA1824,N960AN,2,29.438N,83.197W
20130823,134500,GS0001,N566KB,2,28.218N,81.465W
20130823,142700,AA2164,N693AA,8,28.212N,81.049W,28.203N,81.006W,28.195N,80.585W,28.186N,80.563W
20130823,143000,AA2164,N693AA,8,28.134N,80.430W,28.105N,80.393W,28.090N,80.374W,28.074N,80.355W
20130823,143200,AA2164,N693AA,8,28.059N,80.336W,28.028N,80.297W,28.012N,80.278W,27.596N,80.259W
20130823,150100,CO1291,N75425,12,27.592N,82.008W,29.359N,83.029W,31.314N,83.574W,33.377N,84.261W,34.170N,84.357W,36.253N,84.468W
20130823,150200,CO1291,N75425,12,37.446N,84.231W,38.283N,84.431W,39.211N,85.078W,40.296N,85.408W,40.457N,85.470W,41.012N,85.530W
20130823,150200,CO1291,N75425,10,41.218N,87.115W,41.386N,87.307W,41.432N,87.360W,41.454N,87.385W,41.491N,87.426W
20130823,150200,CO1291,N75425,8,41.502N,87.441W,41.531N,87.593W,41.530N,88.165W,41.530N,88.355W
20130823,150300,CO1291,N75425,2,41.324N,97.275W
20130823,155700,NW2369,N555NW,12,28.286N,81.079W,28.309N,81.080W,28.341N,81.086W,28.366N,81.092W,28.422N,81.098W,28.467N,81.101W
20130823,155900,NW2369,N555NW,6,28.508N,81.104W,28.555N,81.106W,28.597N,81.117W
20130823,155900,AA0811,N606AA,8,28.214N,81.030W,28.199N,80.589W,28.191N,80.568W,28.182N,80.546W
20130823,160100,AA0811,N606AA,8,28.170N,80.527W,28.142N,80.489W,28.127N,80.471W,28.112N,80.452W
20130823,160100,XE5801,N21130,2,27.536N,82.155W
20130823,165000,DL0768,N973DL,2,28.001N,81.000W
20130823,165600,AA2255,N639AA,2,28.252N,81.177W
20130823,165900,DL0768,N973DL,2,29.009N,81.346W
20130823,174700,NW1288,N519US,12,26.045N,80.084W,26.322N,80.187W,27.196N,80.504W,27.545N,81.401W,28.200N,82.322W,29.092N,83.029W
20130823,175500,XA7403,N7403,2,28.316N,81.170W
20130823,182400,DL0678,N661DN,2,28.483N,80.174W
20130823,182700,DL0678,N661DN,2,29.202N,80.381W
20130823,183200,DL0678,N661DN,2,29.519N,80.590W
20130823,184600,AA2164,N693AA,8,28.275N,81.109W,28.257N,81.080W,28.247N,81.066W,28.238N,81.051W
20130823,184800,AA2164,N693AA,8,28.229N,81.036W,28.211N,81.003W,28.200N,80.585W,28.186N,80.570W
20130823,185000,AA2164,N693AA,8,28.170N,80.556W,28.135N,80.530W,28.117N,80.517W,28.099N,80.504W
20130823,190200,NW1943,N592NW,12,28.409N,81.106W,28.447N,81.086W,28.512N,81.053W,28.554N,81.032W,29.004N,81.014W,29.052N,81.010W
20130823,190200,NW1943,N592NW,6,29.096N,81.005W,29.158N,81.001W,29.204N,81.015W
20130823,193000,NW0434,N584NW,12,29.237N,80.392W,29.192N,80.397W,29.149N,80.407W,29.107N,80.418W,29.065N,80.429W,29.023N,80.440W
20130823,193900,UA0377,N503UA,6,27.344N,81.340W,27.550N,81.527W,28.163N,82.158W
20130823,194700,AA1574,N841NN,2,27.481N,80.524W
20130823,194900,AA1574,N841NN,2,27.517N,80.529W
20130823,195800,AA2203,N604AA,8,28.354N,81.260W,28.346N,81.296W,28.342N,81.315W,28.337N,81.334W
20130823,200100,AA2203,N604AA,8,28.300N,81.459W,28.286N,81.504W,28.279N,81.528W,28.272N,81.551W
20130823,200500,AA1084,N872NN,2,29.008N,81.180W
20130823,201800,AA1611,N869NN,2,30.381N,81.092W
20130823,202300,AA1611,N869NN,2,29.211N,80.515W
20130823,203100,NW1285,N557NW,12,33.032N,84.177W,32.128N,84.018W,31.240N,83.363W,30.357N,83.116W,29.464N,82.468W,28.564N,82.255W
20130823,210200,AA0000,N698AN,2,280.348N,82.065W
20130823,221200,NW1081,N539US,12,33.017N,84.127W,32.184N,83.406W,31.258N,83.259W,30.338N,83.084W,29.419N,82.510W,28.494N,82.337W
20130823,222500,UV0001,N366QS,2,27.381N,80.472W
20130823,223400,CM0235,HP1718,2,28.112N,82.259W
20130823,223900,UV0001,N366QS,2,28.559N,81.218W
20130824,004900,DL0222,N712TW,2,28.407N,80.017W
20130824,043400,DL0222,N712TW,2,29.378N,80.523W
20130824,063500,XA0015,N15SD,2,27.349N,82.568W
20130824,100800,XA0000,N1DS,2,28.537N,81.097W
20130824,101100,AA1455,N933AN,2,28.065N,80.382W
20130824,111400,NW0559,N592NW,12,32.437N,83.407W,32.026N,83.002W,31.178N,82.183W,30.315N,81.397W,29.389N,81.169W,28.577N,80.331W
20130824,112500,AA0809,N913AN,2,28.327N,81.202W
20130824,113400,AA0000,N699AN,2,291.830N,81.063W
20130824,113900,DL0802,N698DL,2,27.574N,80.145W
20130824,114300,DL0802,N698DL,2,28.256N,80.411W
20130824,115200,DL0802,N698DL,2,28.544N,81.075W
20130824,120500,CM0236,HP1718,2,28.133N,82.158W
20130824,122200,CO1653,N77431,12,30.468N,83.168W,29.058N,82.268W,28.117N,82.299W,27.576N,82.308W,26.457N,82.045W,26.349N,81.471W
20130824,124900,AA1272,N933AN,2,29.203N,81.348W
20130824,125300,AA1272,N933AN,2,29.475N,81.332W
20130824,125900,AA1272,N933AN,2,30.280N,81.300W
20130824,140600,NW0874,N376NW,2,28.330N,81.196W
20130824,142500,DL0422,N654DL,2,29.065N,81.218W
20130824,143000,DL0422,N654DL,2,29.366N,81.423W
20130824,145000,NW1726,N540US,12,32.559N,84.087W,32.042N,83.475W,31.116N,83.265W,30.199N,83.033W,29.292N,82.382W,28.381N,82.194W
20130824,161000,DL1158,N376DA,8,29.391N,82.503W,29.293N,82.509W,29.194N,82.514W,29.097N,82.502W
20130824,161700,DL1158,N376DA,8,28.925N,82.142W,28.965N,82.040W,28.993N,81.936W,28.992N,81.835W
20130824,164900,AA0503,N933AN,2,29.193N,80.558W
20130824,175700,AA1296,N950AN,2,28.023N,80.546W
20130824,202600,NW2327,N540US,12,33.087N,84.022W,32.225N,83.254W,31.348N,82.485W,30.474N,82.125W,30.005N,81.350W,29.153N,80.572W
20130824,211300,AA1541,N901NN,2,29.138N,80.401W
20130824,214600,NW1081,N541US,12,32.538N,84.078W,32.020N,83.446W,31.102N,83.226W,30.169N,83.036W,29.232N,82.452W,28.296N,82.274W
20130824,230000,NW1050,N552NW,12,33.014N,84.242W,32.061N,84.236W,31.133N,84.105W,30.219N,83.478W,29.295N,83.249W,28.387N,83.032W
20130825,035800,DL0222,N702TW,2,28.031N,79.292W
20130825,035900,DL0222,N702TW,2,28.582N,80.171W
20130825,042600,DL0146,N1602,2,29.059N,81.506W
20130825,073300,AA1821,N933AN,2,27.237N,81.369W
20130825,083700,NW1184,N541US,6,26.590N,80.356W,27.030N,80.374W,27.073N,80.394W
20130825,084300,AA0493,N806NN,2,30.232N,84.295W
20130825,084300,AA0493,N806NN,2,30.240N,84.310W
20130825,092200,XA0000,N711SX,2,27.409N,81.086W
20130825,101600,US1866,N770UW,2,30.364N,80.503W
20130825,104200,US0852,N762US,2,30.493N,80.483W
20130825,105800,NW0559,N591NW,12,32.464N,83.429W,32.018N,83.061W,31.155N,82.260W,30.313N,81.415W,29.403N,81.123W,29.001N,80.237W
20130825,110400,CO1660,N17245,2,28.056N,81.535W
20130825,113500,DL0420,N6714Q,2,29.033N,80.457W
20130825,114400,DL0420,N6714Q,2,30.205N,81.305W
20130825,114800,DL0802,N609DL,2,28.332N,80.237W
20130825,115700,US0805,N283AY,2,29.056N,82.268W
20130825,115900,DL0802,N609DL,2,29.306N,81.061W
20130825,122200,CO1143,N73276,2,29.211N,80.516W
20130825,130000,AA0877,N802NN,2,29.306N,84.143W
20130825,130100,AA0877,N802NN,2,29.406N,84.452W
20130825,133200,UA6853,N229UA,2,29.176N,81.065W
20130825,134100,XA0000,N1DS,2,28.343N,80.411W
20130825,134700,AA0643,N818NN,2,31.062N,80.246W
20130825,134700,AA0643,N818NN,2,30.293N,80.392W
20130825,140000,GS0001,N560DC,2,28.009N,82.044W
20130825,142100,GS0001,N560DC,2,29.102N,83.490W
20130825,145900,UA0702,N538UA,6,28.304N,81.243W,28.233N,81.245W,28.202N,81.319W
20130825,155000,GS0001,N566KB,2,29.052N,82.098W
20130825,173700,GS0001,N566KB,2,28.099N,81.465W
20130825,175100,DL0654,N380DA,2,29.190N,81.052W
20130825,180200,NW0151,N859NW,2,29.256N,82.364W
20130825,182900,NW1621,N353NW,2,30.308N,82.411W
20130825,201500,AA2203,N642AA,8,28.346N,81.296W,28.342N,81.341W,28.340N,81.365W,28.336N,81.389W
20130825,201500,GS0001,N569BW,2,29.311N,81.161W
20130825,213300,NW0679,N557NW,12,29.319N,81.119W,29.272N,81.101W,29.242N,81.104W,29.213N,81.115W,29.185N,81.125W,29.156N,81.136W
20130825,222800,CM0358,HP1722,2,28.228N,81.169W
20130826,041700,DL0222,N710TW,2,29.405N,80.546W
20130826,052800,FX0042,N604FE,2,28.198N,82.049W
20130826,053800,US1984,N197UW,2,40.401N,72.211W
20130826,070400,NW1146,N557NW,12,29.163N,80.581W,29.175N,80.599W,29.191N,81.028W,29.223N,81.083W,29.243N,81.118W,29.266N,81.156W
20130826,070700,NW1146,N557NW,8,29.289N,81.197W,29.315N,81.239W,29.357N,81.262W,29.407N,81.267W
20130826,092900,DL1134,N955DL,2,27.569N,82.146W
20130826,094100,DL2326,N130DL,2,28.327N,81.200W
20130826,101000,DL2387,N943DL,2,29.382N,81.142W
20130826,101600,DL2387,N943DL,2,29.105N,81.250W
20130826,102500,US0840,N195UW,2,30.413N,81.048W
20130826,103000,US1970,N150UW,2,40.401N,72.211W
20130826,111600,DL1885,N948DL,2,29.004N,81.091W
20130826,111700,NW0559,N587NW,12,32.379N,83.352W,31.564N,82.541W,31.122N,82.136W,30.273N,81.363W,29.400N,81.015W,28.589N,80.205W
20130826,112500,DL1134,N955DL,2,28.009N,81.003W
20130826,113800,DL2387,N943DL,2,29.210N,81.219W
20130826,114500,DL2387,N943DL,2,30.007N,81.475W
20130826,122300,NW1424,N593NW,12,28.407N,81.198W,28.439N,81.218W,28.502N,81.256W,28.539N,81.277W,28.577N,81.300W,29.025N,81.320W
20130826,130200,DL1885,N948DL,2,29.002N,81.446W
20130826,131800,AA2038,N823NN,2,29.180N,81.067W
20130826,145400,NW1136,N552NW,12,32.527N,84.252W,31.568N,84.228W,31.033N,84.036W,30.110N,83.453W,29.185N,83.274W,28.251N,83.085W
20130826,151300,CM0479,HP1721,2,27.202N,81.224W
20130826,170500,DL0674,N627DL,2,29.023N,80.441W
20130826,182700,NW2229,N339NW,2,29.363N,83.026W
20130826,194600,AA2203,N633AA,8,28.335N,81.193W,28.346N,81.228W,28.342N,81.247W,28.336N,81.267W
20130826,194900,AA2203,N633AA,8,28.330N,81.289W,28.317N,81.335W,28.311N,81.359W,28.305N,81.384W
20130826,195000,AA2203,N633AA,8,28.298N,81.409W,28.291N,81.461W,28.294N,81.487W,28.297N,81.514W
20130826,230500,NW1050,N556NW,12,32.546N,84.252W,31.571N,84.240W,30.600N,84.121W,30.061N,83.460W,29.127N,83.214W,28.194N,82.573W
20130826,231200,FX0041,N582FE,6,02.640N,79.143W,02.752N,80.263W,02.826N,81.013W
20130827,053400,US1984,N181UW,2,30.202N,81.135W
20130827,064700,NW1146,N557NW,12,29.167N,81.013W,29.179N,81.032W,29.192N,81.052W,29.211N,81.081W,29.229N,81.109W,29.267N,81.163W
20130827,064800,NW1146,N557NW,6,29.295N,81.193W,29.324N,81.226W,29.356N,81.262W
20130827,073100,NW1332,N556NW,6,26.567N,81.442W,26.599N,81.445W,27.063N,81.462W
20130827,073600,DL0827,N126DL,2,29.112N,81.298W
20130827,081600,XA7403,N7403,2,28.272N,81.195W
20130827,092200,DL1879,N948DL,2,27.531N,80.000W
20130827,095100,UA0511,N593UA,6,27.052N,80.349W,27.307N,80.433W,27.392N,80.460W
20130827,110800,NW0559,N584NW,12,32.510N,83.468W,32.087N,83.061W,31.261N,82.253W,30.419N,81.484W,29.539N,81.181W,29.064N,80.466W
20130827,113700,UV0000,VA104,2,29.031N,80.418W
20130827,113900,DL0802,N6708D,2,28.042N,80.408W
20130827,114300,DL0802,N6708D,2,29.184N,81.067W
20130827,115100,CM0236,HP1721,2,28.397N,82.243W
20130827,120700,UA0497,N533UA,6,29.107N,80.465W,28.322N,80.334W,28.221N,80.262W
20130827,140800,UA0244,N533UA,6,27.267N,80.404W,27.461N,80.520W,27.542N,80.569W
20130827,142400,DL0422,N6710E,2,29.185N,81.065W
20130827,150700,AA1022,N939AN,2,27.449N,78.448W
20130827,155100,UP2292,N166UP,2,28.354N,81.256W
20130827,161700,US1976,N191UW,2,40.417N,72.226W
20130827,162300,XA0001,N265G,2,28.370N,81.172W
20130827,164400,DL0674,N661DN,2,29.154N,80.549W
20130827,164900,XE4637,N24128,2,29.026N,83.257W
20130827,165200,AA1927,N820NN,2,29.193N,80.560W
20130827,165900,XE4637,N24128,2,28.028N,82.321W
20130827,171400,NW0430,N584NW,12,26.022N,75.538W,26.320N,76.442W,27.047N,77.334W,27.363N,78.241W,28.082N,79.139W,28.396N,80.040W
20130827,172600,UP2292,N166UP,2,29.172N,81.244W
20130827,174900,DL0412,N308DE,2,29.081N,82.246W
20130827,191000,UA0658,N539UA,6,28.289N,81.136W,28.425N,81.172W,28.482N,81.187W
20130827,191300,UA0658,N539UA,6,28.533N,81.200W,29.110N,81.238W,29.214N,81.248W
20130827,214800,NW1081,N547US,12,33.058N,84.179W,32.158N,83.523W,31.239N,83.314W,30.347N,83.106W,29.451N,82.512W,28.538N,82.347W
20130827,220600,CM0358,HP1525,2,27.187N,80.530W
20130827,221000,CM0358,HP1525,2,27.554N,81.064W
20130827,221900,CM0358,HP1525,2,28.285N,81.113W
20130827,222300,CM0358,HP1525,2,28.330N,81.197W
20130828,040800,DL0222,N704X,2,29.104N,80.273W
20130828,060200,UP1348,N407UP,2,02.755N,81.522W
20130828,060400,UP1348,N407UP,8,29.075N,82.261W,28.244N,82.058W,28.032N,81.559W,27.426N,81.472W
20130828,065700,NW0150,N861NW,4,28.496N,83.003W,29.147N,83.017W
20130828,070100,NW0150,N861NW,2,29.301N,83.031W
20130828,070300,NW0150,N861NW,2,29.363N,83.057W
20130828,074400,XA0090,N265H,2,28.328N,81.198W
20130828,074400,XA0090,N265H,2,28.354N,81.158W
20130828,082400,CM0435,HP1525,2,27.534N,81.266W
20130828,082800,NW1184,N547US,6,27.034N,80.269W,27.070N,80.291W,27.116N,80.318W
20130828,090000,GS0001,N566KB,2,28.591N,82.118W
20130828,105500,GS0001,N566KB,2,28.229N,81.480W
20130828,114400,CM0803,HP1713,2,28.405N,78.236W
20130828,114400,UA0497,N539UA,6,28.385N,80.380W,28.275N,80.301W,28.217N,80.259W
20130828,115500,CM0357,HP1521,2,29.105N,81.073W
20130828,120000,CM0471,HP1719,2,28.324N,81.036W
20130828,120800,CM0471,HP1719,2,27.421N,80.468W
